title,company,location,salary,link
Front end 개발자,브릭,성남 분당구,"연봉 28,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=cac18e6bcbee5a21
Quant 트레이딩 부문,벨에포크자산운용,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3e617a8ed7934773
동대문구 국비 무료 훈련생,동대문여성인력개발센터,서울 동대문구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2f64e12e457da027
Global Payment 데이터 분석,LINE Plus corporation,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=498cbbf909edbab6
[해외취업] 【AI・RPAエンジニア】経験半年の方も歓迎 10ヵ国の技術者が在籍,株式会社リープ,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=29e3b5646b869f60
[Autonomous Driving] Software Tool Engineer,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=84348b9371558933
[Robotics] Robot Software Engineer,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2531a0c578f5ca30
챗봇 서비스 - DM 및 시나리오 개발자,에스케이플래닛,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c62caccf8ea03640
"2019년도 제1회 국가기상위성센터 공무직근로자(연구원, 전문연구요원) 공개경쟁",기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c470c687732c780e
연구개발 및 자동화 부문 경력직 (음향연구/기구연구/회로연구/자동화),크레신,서울 서초구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7db8c1bbed90ff8f
네트워크 자동화 개발자,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5ff17b27cd83a1c0
DB 엔지니어 모집(DBA),넷마블,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=613223ed43a69d4f
Back-end Engineer (Python),Soomgo,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=752a4b5d63eac97c
데이터연동개발팀 - 데이터엔지니어,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5b8d56d7f11903a2
데이터분석가(게임어뷰징 탐지),Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ea3b136c0ff59524
"유니챌 SW 개발자 (C/C++, Python, Linux)",유니챌,서울 금천구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=dfe05f5ca369a262
[인재풀] 아티스트,Electronic Arts,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=aac8e9355cb855ac
인프라보안 직군 모집,넷마블,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f8fceff441e23ad6
Junior Quant Trader,Byzantine Partners,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=25725b3c0e607311
빅데이터 플랫폼 및 BI시스템 구축 그룹 IT계열사,그룹 IT계열사,서울특별시,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c1936b77c8be4bcf
웹프론트엔드 개발자,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f4a5057bd3043129
글로벌&모바일 플랫폼 운영을 담당할 를 합니다.,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=281fb1cb3dff0cf8
[Clova] Clova 서비스 서버 개발 경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3d99c00c986d2c57
Research Engineer - Machine Learning,AITRICS,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=05ce3c7d5c6c368c
[개발]Data Scientist (정규직),위메프,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ae63a69b12752674
경험최적화파트 - 데이터 사이언티스트/분석가,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c6e0b428a62c7eaa
게임이상탐지팀 서비스 개발자,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e787fde04b998e1a
[Clova] Clova AI AiCall 개발자 경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7db25ada717266e0
빅데이터 플랫폼 운영 (HBase엔지니어),LINE Plus corporation,성남 서현역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d67619b2f9558d16
자동차 전장부품 모션제어 경력인재- 자동차부품 우량대기업,에스에프인촌,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0956456d69151a8d
2020년 개발자/경영지원,심시스글로벌,서울 서초구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=69bcbac49023acae
자연어처리전문가 금융챗봇 만들어 갈 엔지니어,파운트,서울 충정로역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a50fce6cc2cb57c9
Data Analyst,토스,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e393fa440b668be7
Cross Border Ecommerce - Business Intelligence (Based in Seoul),Shopee,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b574f1454ae36aab
HTA Excellence Manager,Roche,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=941509b301ffd89e
"UI/UX개발/고객행동분석 (Python, GA, Database)",온누리아이코리아,서울 용산구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b1a416d3180ab6a7
자바 웹서비스 개발자,후이즈시스템,서울 구로동,"연봉 24,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4fba34fc6b1f494d
Support Engineer _ Devices & IoT,Microsoft,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7af1798e214d4067
클라우드 인프라 운영 담당자 모집,넷마블,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=bcd2f0630e298aa3
Product Intelligence Product Manager(Azar),하이퍼커넥트,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=41cde1a35365547f
Robot SW Engineer 그룹 IT인프라 구축,그룹 IT인프라 구축,서울특별시,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7c7f6f9c070d78bd
Data Scientist,토스,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f5f5f902d240ac96
[프론트엔드 개발자] 임팩트스테이션 (5/13 까지),임팩트스테이션,서울 서대문구,"연봉 30,000,000원 - 35,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=79feba37101261cc
Senior Technical Consultant,MathWorks,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=22a5590c81649937
DBA,비바리퍼블리카,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=365492ccc6c108f3
웹 애플리케이션 개발자,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c78a3c5d7bb7d883
Developers,Coinplug,경기도 성남,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9a9e91ae6092ed2d
인프라 플랫폼 개발자,고도소프트,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2b1c5b35b97700fc
"카카오콘 앱(iOS), 서버 경력 개발자",카카오,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b9974ad79659bb6d
"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터,대전 중구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=1748baa27965fdbf
Mechanical BOP 그룹 유망계열사,그룹 유망계열사,경기도,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ed01bcce65f5abd3
Staff RF Production Test Engineer,Qualcomm,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b085b3c302873fcc
모바일 보안,NHN,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=fa32e47d04a9f932
데이터 분석가(팀원급),리디,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a03fdcac1dffb97a
[해외취업] Senior Back-End Developer,LILI SG,대한민국,"연봉 60,000,000원 - 100,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6219c67701d6d524
"유니챌 SW 개발자 (JavaScript, React Native, Python)",유니챌,서울 금천구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=96a87e4193c82cc1
[해외취업] IT엔지니어,유아솔류션즈,대한민국,"연봉 21,000,000원 - 22,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=fd0e5f5aa2592df1
"Applications Engineer, Staff",Synopsys,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9c8217b043a1c66f
Data Scientist,하이퍼커넥트,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5bc622575fee61b8
[ 2020 YG ENTERTAINMENT ] 정보관리 경력 (IT시스템 개발) - 접수일 연장,YG 엔터테인먼트,서울 합정동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=dab3f72b35f4bc7e
[해외취업] 캘리포니아 주에 위치한 모바일 액세서리 기업 #S사 Back-End Developer 인턴,IGEWORLD,대한민국,"연봉 30,670,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a6716c0e2f2a3e37
Software Engineer,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=49335253c9d14ed4
신규 글로벌 Entertainment 서비스 API 서버 개발,LINE Plus corporation,성남 정자역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9b44934f71fd85f6
검색개발,NHN,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=71e0b966bf1531df
2018년 제2차 기상레이더센터 연구원(장애인) 특별,기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0eae6994662ce684
Business Data Analyst,Soomgo,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=166aa0c72e94a266
"프론트엔드, 백엔드 외 경력개발자 정규직",디노플러스,서울 강남구,"연봉 40,000,000원 - 60,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=af4a53fe0b63fce7
2018년도 국가기상위성센터 공무직근로자(연구원),기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ab02b66cd8e6afe1
[Search] 음악 추천 AI 기술 개발 신입/경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6e76f9151e44ad64
Data & AI Technical Specialist,IBM,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9437c9fdc6462773
ERP 담당자 모집,넷마블,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=68875cf86f31569e
얼굴모션 캡처기술 인공지능(AI) 연구개발 전문기업,인공지능(AI) 연구개발 전문기업,경기도,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4fa50f2ffd370bae
바디모션 캡처기술 인공지능(AI) 연구개발 전문기업,인공지능(AI) 연구개발 전문기업,경기도,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8925ce6bab9d00d6
"프로그래머 _딥러닝,텐서플로우,웹프로그램,응용프로그램",웹플래너,서울 용산구,"연봉 26,000,000원 - 28,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=af83a22a7360762e
기상청 영향예보추진팀 공무직 근로자,기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b32944e81c929e0f
Support Engineer _ Azure PaaS,Microsoft,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=01bc879744c28f9c
Machine Learning Researcher - Speech Synthesis,Qualcomm,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=36b2d95ca4db80f4
데이터분석가(팀장급),리디,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d04fc2b73edbc742
2019년 기상청 국가태풍센터 공무직 근로자 (연장),기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e62bb1a22d09c5d5
System Engineer,토스 뱅크,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=80dea8b8353c3ee0
데이터인프라개발팀 - 데이터 플랫폼 엔지니어,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=73457e281df2be21
2020상반기,스탠드포인트,서울 금천구,"월급 1,800,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=30533258d1678c06
Senior RF/mmW Hardware Lead Engineer,Apple,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=abfc94fd3a20ea51
Data Scientist,Soomgo,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=917cc06120add6e1
2020 APAC Graduate Programme – Junior Fixed Income Sales,BNP Paribas,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b2c01054f550bdf2
기상청(국가태풍센터) 공무직 근로자 (연장),기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=63bdecb9b80a7ff0
"Technical Specialist, Professional Services (Korean, English)",Google,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=fa839fed02943ef7
데이터 엔지니어,크로스앵글,서울 여의도,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ae15250b0a7f47e0
[Clova] Clova 머신러닝 Scientist 개발 신입/경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=257110e5aec08f6d
"Customer Solutions Engineer, Global Client and Agency Solutions",Google,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2615f45e6f912c05
2019년도 기상청 기후과학국 공무직 근로자,기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c717d08fe0a9d6e8
기상청 국가태풍센터 공무직 근로자,기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a84116a45d1b6f75
Machine Learning Engineer (LINE AI Services Lab),LINE Plus corporation,성남 서현역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ff52e5f9625f8f34
2019년 기상청 국가태풍센터 공무직 근로자,기상청,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=06d468b74df69050
데이터 엔지니어 / Data Engineer,Bagelcode,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=bd1ad6ca3aba3000
퍼즐데이터 역량있는 데이터 분석가,주식회사퍼즐데이터,서울 역삼동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=116009dbf59211ed
카카오톡 신규 서비스 서버 개발자,카카오,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=de210ffb5a9ee0c4
고성능 게임 피드백 서버 개발,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=952e0a8d9bac4aea
인프라 플랫폼 개발자,NHN godo,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c8a7c9c4022a3544
[Search] 네이버 웹검색 연구/개발 경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=37127548f83bb7f7
"글로벌 플랫폼 쉴드 개발(인증보안,이상결제,평판 등)",Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=07f425a9fb3ee67b
[Search] 글로벌 콘텐츠 검색/ AI 기술 개발 신입/경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=90104004fabe2502
FDS 서버 개발,LINE Plus corporation,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=deb23c0881100256
System Engineer (South Korea),Confluent,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6a399a2c059ebbb1
[카카오 클라우드] 클라우드 개발자(Monitoring as a Service),카카오,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6b65a5a35da64ed3
위시켓과 함께할 서버개발자님,위시켓,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a3a65a4d59061430
현대오트론 차량용 반도체/전장SW 전문가 경력 상시,현대오트론,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=38863766ef858bdf
"서버 개발자 (리눅스, C,C++, TCP/IP 소켓)",비에이블컨설팅그룹,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=adb4e5f0286f35c6
DBA담당자,해커스,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=1f7f2b48cf91125b
[던전앤파이터] 2D/3D 그래픽 기술개발 부문 (TA/엔진프로그래머/툴 프로그래머),네오플,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ed8f2d4e613fb977
"Java, Python 영상툴 개발자",에이아이메이커,서울 마곡동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=cae2de07045cfb2b
SI 프로젝트 개발자 (계약직 및 프리랜서),케이포시큐리티,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ee5df99ada829d81
카카오 분석 플랫폼 경력 개발자,카카오,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8ae7c240ef7d5f0b
동남아 모바일 대출 기획 및 운영,LINE Plus corporation,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0c1f05a0f45f5b4e
데브옵스 솔루션 개발자,Nexon,성남 분당구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=692486e7a2b0522e
[Search] 쇼핑검색 AI 기술 개발 신입/경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=faf0422473d4188a
Lead Technical Solutions Engineer,MightyHive,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ae2c6294bc277408
웹 & 소켓 프로그래밍 개발자,아이이에이,서울 송파구,"월급 3,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=34df628d6150b04d
Data Scientist III,Amazon Web Services Korea LLC,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=67ca30c143379281
[던전앤파이터] 클라이언트 툴 프로그래머,네오플,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=cb286253682cb876
커머스 플랫폼 개발 (데이터 엔지니어),LINE Plus corporation,성남 서현역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b245cdab72782813
백엔드 파운트 시스템 엔지니어 (현재 급여수준 이상 보장),파운트,서울 충정로역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d6c05c588971df5a
[Ericsson-LG Enterprise] WebRTC UC & Collaboration Developer,에릭슨엘지,서울 금천구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5c7b686e3fee8fa7
TOAST Cloud 운영 및 기술지원,NHN,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ad07d6a330fb619a
"기술연구소 정규직 연력(Java, C++, Python, 기타) 및 ERP 개발인력",파인씨앤아이,서울,"연봉 35,000,000원 - 60,000,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ff99efe4f7f952d7
카카오 전체의 사용자 플랫폼 만들 서버개발자,카카오,성남 판교역,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6d479593b544fa68
벡엔드 및 인프라 개발자,토이스미스,서울 강남구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8fed3be0c61156c9
(경력) 정규직 웹개발자,알에스팀,대전 서구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ba26ecf33dcf82ad
[피파온라인4] 소프트웨어 엔지니어,Electronic Arts,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=1cf825d234463890
(클라우드플랫폼) 클라우드 솔루션 아키텍트 모집,카카오엔터프라이즈,성남 삼평동,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c03c273e6121c0e2
Pricing - Regional Contributions Analyst,Bloomberg,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=184b0b4e3ca1c557
검색서비스 서버 개발 신입/경력,포티투마루,서울 관악구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e010f7780d479126
"드론 데이터 스타트업, 엔젤스윙 엔지니어",엔젤스윙,서울 관악구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d017610d9828199c
보안 개발자 모집,넷마블,서울 구로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b9a9af798e9d24a5
Developer (개발자),Coinplug,경기도 성남,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b7be58e7af38d186
8퍼센트 경력 개발자,8퍼센트,서울 종로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=464ef95516a5fa5c
8퍼센트 개발자 (신입/경력),8퍼센트,서울 종로구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8af26b37623864c4
Software Test Engineer for HANA Engine Intelligence Team,SAP,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8aeedb3a2dba74b6
한글 Q&A 시스템 연구 개발 신입/경력사원,포티투마루,서울 관악구,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6f88041c28b6c1ae
[AI Lab] AI 백엔드 엔지니어,버즈니,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=39d1abf861dbdb6e
백엔드 개발자 (경력),크로스앵글,서울 여의도,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=af5683389907a8c9
[Search] 검색 서버 개발 & DevOps 엔지니어 신입/경력사원,네이버,대한민국,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e9e86127df39c006
"[해외취업] 중국, RAKUTEN, Senior QA Engineer_Membership",英博管理咨询(大连)有限公司,대한민국,"연봉 35,600,000원 - 47,470,000원",https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2a022297d291f917
Data Engineer,하이퍼커넥트,서울,,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e0506fe72721e74d
